date,AVAXUSDT,TWTUSDT,FILUSDT,CAKEUSDT,TRXUSDT,LINKUSDT,UNIUSDT,INJUSDT,DOTUSDT,ETHUSDT,ZILUSDT,XRPUSDT,SUSHIUSDT,BCHUSDT,ADAUSDT,FETUSDT,1INCHUSDT,ATOMUSDT,KAVAUSDT,SFPUSDT,DUSKUSDT,AXSUSDT,USDCUSDT,TUSDUSDT,SHIBUSDT,LTCUSDT,YFIUSDT,ZECUSDT,DOGEUSDT,AAVEUSDT,COMPUSDT,RAYUSDT,ROSEUSDT,DEXEUSDT,BATUSDT,ETCUSDT,APEUSDT,SNXUSDT,STGUSDT,LDOUSDT,ACHUSDT,FDUSDUSDT,PENDLEUSDT,FLOKIUSDT,LUNCUSDT,AXLUSDT,BONKUSDT,ZROUSDT,EURIUSDT
2024-01-29,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373741004822673,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.012887155500169445,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.0,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,0.0,0.060146259785651926,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,0.060146259785651926,0.0,0.0,0.0,0.0,0.010161045832912139,0.0,0.0,0.0,0.0,0.0,0.0,0.005315786327154358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387211881749524,0.0,0.15,0.0038804949753199693,0.0,0.0,0.0,0.0,0.0,0.0
